Category	Transaction_Amount	Transaction_Date	Transaction_Type
grocery 	500	1/5/2023	expenditure
food 	250	1/10/2023	expenditure
food 	400	1/15/2023	expenditure
salary 	24999	1/17//2023	income 
shopping 	800	1/20/2023	expenditure
food 	550	1/25/2023	expenditure
utility 	1000	2/1/2023	expenditure
movie 	150	2/5/2023	expenditure
utility 	2000	2/10/2023	expenditure
education 	300	2/20/2023	expenditure 
salary 	25000	2/23/2023	income 
travelling 	3500	2/20/2023	expenditure 
medical 	1850	2/25/2023	expenditure 
utility 	5000	3/1/2023	expenditure 
shopping 	750	3/5/2023	expenditure 
utility 	1200	3/10/2023	expenditure 
salary 	24500	3/8/2023	income 
fitness 	600	3/15/2023	expenditure 
food 	450	3/20/2023	expenditure 
utility 	8000	3/25/2023	expenditure 
utility 	9000	3/30/2023	expenditure 
shopping 	250	4/5/2023	expenditure 
travelling 	2500	4/10/2023	expenditure 
salary 	24990	4/12/2023	income 
shopping 	700	4/20/2023	expenditure 
utility 	1200	4/15/2023	expenditure 
medical 	850	4/25/2023	expenditure 
utility 	2000	5/1/2023	expenditure 
utility 	1000	5/5/2023	expenditure 
movie 	500	5/10/2023	expenditure 
utility 	5000	5/15/2023	expenditure 
salary 	25500	5/16/2023	income 
entertainment 	900	5/25/2023	expenditure 
food 	350	5/25/2023	expenditure 
fitness 	500	5/30/2023	expenditure 
